,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,cc157bcc2d0a49bfa301293b8d3cef12,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
1,BugSwarm,Universal_G__Code_Sender-172454077,0,1ec3e3014bda451281b60ab38526c77c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
2,BugSwarm,Universal_G__Code_Sender-172454077,0,afa9013343de414b8cf8d391f5a750de,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
3,BugSwarm,Universal_G__Code_Sender-172454077,0,a4243ba51f8d46abae4503af9a9cd88f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
4,BugSwarm,Universal_G__Code_Sender-172454077,0,49e24618b3004e4ea2ceb46a8869f02c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
5,BugSwarm,Universal_G__Code_Sender-172454077,0,2f019c56119c4353849e270fb0d01828,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,46,0,True
6,BugSwarm,Universal_G__Code_Sender-172454077,0,8100151b25ad4dc4bd5cfe094f24167e,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
7,BugSwarm,Universal_G__Code_Sender-172454077,0,cc9a30e3e302439eb2cd90ebfda41ef9,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
8,BugSwarm,Universal_G__Code_Sender-172454077,0,00f4a4abf45c48378e8d30a5fae1c1ad,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,63,0,True
9,BugSwarm,Universal_G__Code_Sender-172454077,0,f88216a8d2f24cbc867d784591ded5dd,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,45,0,True
10,BugSwarm,Universal_G__Code_Sender-172454077,1,cc157bcc2d0a49bfa301293b8d3cef12,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
11,BugSwarm,Universal_G__Code_Sender-172454077,1,1ec3e3014bda451281b60ab38526c77c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
12,BugSwarm,Universal_G__Code_Sender-172454077,1,afa9013343de414b8cf8d391f5a750de,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
13,BugSwarm,Universal_G__Code_Sender-172454077,1,a4243ba51f8d46abae4503af9a9cd88f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
14,BugSwarm,Universal_G__Code_Sender-172454077,1,49e24618b3004e4ea2ceb46a8869f02c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
15,BugSwarm,Universal_G__Code_Sender-172454077,1,2f019c56119c4353849e270fb0d01828,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,46,0,True
16,BugSwarm,Universal_G__Code_Sender-172454077,1,8100151b25ad4dc4bd5cfe094f24167e,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
17,BugSwarm,Universal_G__Code_Sender-172454077,1,cc9a30e3e302439eb2cd90ebfda41ef9,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
18,BugSwarm,Universal_G__Code_Sender-172454077,1,00f4a4abf45c48378e8d30a5fae1c1ad,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,63,0,True
19,BugSwarm,Universal_G__Code_Sender-172454077,1,f88216a8d2f24cbc867d784591ded5dd,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,45,0,True
20,BugSwarm,deadcode4j-131735009,0,fdefd0a43da14e0ba5eae042d0259550,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,136,0,False
21,BugSwarm,deadcode4j-131735009,0,e2cdc8fd0740468aa9d0045bab9dca1f,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,133,0,False
