,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Atomix-298262068,0,c26339fc3f5d44f1a581a06f4e90d7d3,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,31,0,False
1,BugSwarm,Jannovar-249719464,0,00ac0e5c129f4ac48b984d9928cecc2a,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,128,0,False
2,BugSwarm,Jannovar-249719464,0,0b9e9cd1554644ddb20da2cd8d16698c,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,132,0,False
3,BugSwarm,Jannovar-249719464,0,c60ee43376b24707af5814e4cbaec359,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,133,0,False
4,BugSwarm,Jannovar-249719464,0,f86d83ab70d940398ef7ef837841dd04,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
5,BugSwarm,Jannovar-249719464,0,ccaffc6404c64b17837dd3e64279dc98,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,131,0,False
6,BugSwarm,Jannovar-249719464,0,b555e93797bb48b4b44646841430a5c2,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,127,0,False
7,BugSwarm,Jannovar-249719464,0,b16e4283bf274f70bbfcc54a421e9bec,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,127,0,False
8,BugSwarm,Jannovar-249719464,0,a283c83223054a359bfa68891ae1507e,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,132,0,False
9,BugSwarm,Jannovar-249719464,0,3e487a6f071a4d69a590653c8f34f05f,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,134,0,False
10,BugSwarm,Jannovar-249719464,0,77cb787d2bd041139deca4281e0bcaa3,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,131,0,False
11,BugSwarm,ACS_AEM_Commons-461893214,0,7c0eed26d79b411081a65088b5b44a99,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,39,0,False
12,BugSwarm,ACS_AEM_Commons-461893214,1,7c0eed26d79b411081a65088b5b44a99,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,39,0,False
13,BugSwarm,Byte_Buddy-95795967,0,ccfdb414941a4768ac564ee55c0d71a7,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,83,0,True
14,BugSwarm,Byte_Buddy-95795967,0,d1ab13e249094f78b09848447d72b132,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,87,0,True
15,BugSwarm,Byte_Buddy-95795967,0,598b3db520244a6d8550c4abc87fe948,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,88,0,True
16,BugSwarm,Byte_Buddy-140517155,0,dd1cbf15057d4263b2672f28d36ab763,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,93,0,True
17,BugSwarm,Byte_Buddy-140517155,0,646471f2ccd44459babe9610a5a1102b,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,100,0,True
18,BugSwarm,Byte_Buddy-140517155,0,12f1cdc391474a21b9a76a4f5f94b4d9,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,103,0,True
19,BugSwarm,Byte_Buddy-140517155,0,f68d77c839c549e4806e37800481f249,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,95,0,True
20,BugSwarm,OkHttp-93618854,0,3a41b801e2d249e7bad48e015416c83f,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,24,0,True
21,BugSwarm,OkHttp-93618854,0,4148c87aebbd4be4b1563454c9f28b74,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,23,0,True
22,BugSwarm,OkHttp-93618854,0,64c90199994240fdae9c81efbb7e944c,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,20,0,True
23,BugSwarm,OkHttp-93618854,0,d4fbc5a79138461ba1a7a50f7f62e8b2,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,20,0,False
24,BugSwarm,OkHttp-93618854,0,8600cad7221d44a0b98471f900b323c2,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,18,0,True
25,BugSwarm,OkHttp-93618854,1,3a41b801e2d249e7bad48e015416c83f,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,24,0,True
26,BugSwarm,OkHttp-93618854,1,4148c87aebbd4be4b1563454c9f28b74,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,23,0,False
27,BugSwarm,OkHttp-93618854,1,64c90199994240fdae9c81efbb7e944c,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,20,0,True
28,BugSwarm,OkHttp-93618854,1,d4fbc5a79138461ba1a7a50f7f62e8b2,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,20,0,True
29,BugSwarm,OkHttp-93618854,1,8600cad7221d44a0b98471f900b323c2,com.squareup.okhttp.internal.http.StreamAllocation,com.squareup.okhttp.internal.http.StreamAllocation_ESTest,18,0,False
30,BugSwarm,Artemis__odb-71816517,0,4db22aafed814759ae207f436c638203,com.artemis.EntityEditPool,com.artemis.EntityEditPool_ESTest,19,0,True
31,BugSwarm,Artemis__odb-71816517,0,97ab9cd45340419595ab9fb89126ed5e,com.artemis.EntityEditPool,com.artemis.EntityEditPool_ESTest,19,0,True
32,BugSwarm,Artemis__odb-71816517,0,6ca9e36fec7844ffb5d870f3778733d8,com.artemis.EntityEditPool,com.artemis.EntityEditPool_ESTest,20,0,True
33,BugSwarm,Artemis__odb-71816517,0,d004c91a7dd74b3e862c0409b869bcbb,com.artemis.EntityEditPool,com.artemis.EntityEditPool_ESTest,20,0,True
34,BugSwarm,Artemis__odb-71816517,0,4240863b014f4efd9ebe1524ded5c573,com.artemis.EntityEditPool,com.artemis.EntityEditPool_ESTest,17,0,True
35,BugSwarm,Artemis__odb-71816517,0,7da6ee14c65448c4aef637e5274ff0ca,com.artemis.EntityEditPool,com.artemis.EntityEditPool_ESTest,20,0,True
