,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,deadcode4j-131735009,0,8f5c0343a488499291ed4645fdf7f6b8,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,188,0,False
1,BugSwarm,deadcode4j-131735009,0,963c7cb456404f51a4ae3509e5cda7e1,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,193,0,False
2,BugSwarm,deadcode4j-131735009,0,3ec16076a0054c58933ff56df7dd73dc,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,204,0,False
3,BugSwarm,Atomix-298262068,0,280f67657cec4d7b9461923d1d8d0286,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,29,0,False
4,BugSwarm,Atomix-298262068,0,021345993bc64e57aad7a9efa5ab1ce9,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,35,0,False
5,BugSwarm,Atomix-298262068,0,26e9411d3f0e49f0a52cc3601649dde7,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,28,0,False
6,BugSwarm,Atomix-298262068,0,5d640a1b700147ceae3dcc28d56a0bad,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,31,0,False
7,BugSwarm,Atomix-298262068,0,55def39cced2439ca7e8dbb3be4b71bb,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,34,0,False
8,BugSwarm,Atomix-298262068,0,a716b05452d6473f8c370903a47699c9,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,35,0,False
9,BugSwarm,Atomix-298262068,0,3f77e07ae21d4c529804ca0859d3d092,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,28,0,False
10,BugSwarm,Atomix-298262068,0,665978f0da904506b6d7c9f29f9f6b31,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,30,0,False
11,BugSwarm,Atomix-298262068,0,0c7ba4eb15914d0988c952dc71ea92d9,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,26,0,False
