,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,1f0e9ad7d05343779bcbd893a34d9b76,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,12,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,98face607e5a4733ac9dee7cf7426022,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
2,BugSwarm,Universal_G__Code_Sender-172454077,0,d8967ced260145e6869952c723b9813c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,14,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,b8802d8b9840455b8bc9f194e083d6d0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,15,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,ac0fadff22d340e98a3f63a00a434372,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,1,1f0e9ad7d05343779bcbd893a34d9b76,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,12,0,False
6,BugSwarm,Universal_G__Code_Sender-172454077,1,98face607e5a4733ac9dee7cf7426022,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,1,d8967ced260145e6869952c723b9813c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,14,0,False
8,BugSwarm,Universal_G__Code_Sender-172454077,1,b8802d8b9840455b8bc9f194e083d6d0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,15,0,False
9,BugSwarm,Universal_G__Code_Sender-172454077,1,ac0fadff22d340e98a3f63a00a434372,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
10,BugSwarm,deadcode4j-131735009,0,96ce50ae67754ee696e3c45861213f0f,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,6,0,False
11,BugSwarm,deadcode4j-131735009,0,402caa7a4a9145dbacd8c9f14f8ca53b,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,7,0,False
12,BugSwarm,deadcode4j-131735009,0,0294cd01e54d4ae5a4c3374772a5cdfa,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,5,0,False
13,BugSwarm,deadcode4j-131735009,0,143663c4a7ad4e9795a7c1cd1b8c4fe1,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,6,0,False
14,BugSwarm,deadcode4j-131735009,0,8f643785f7d7455b86dc6d3783f35340,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,13,0,False
15,BugSwarm,Sonar_Java-295864289,0,9b000578091e4d129a5997f6c6faaf9f,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,14,0,False
16,BugSwarm,Sonar_Java-295864289,0,69daea0ad935464ba745b732baa439d1,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,18,0,False
17,BugSwarm,Sonar_Java-295864289,0,53879661a3964292965a88b50dc311ba,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,18,0,False
18,BugSwarm,Sonar_Java-295864289,0,e668898a95bd41a7a092def76d5800c5,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,18,0,False
19,BugSwarm,Sonar_Java-295864289,0,2baf0ccd2a25457992a265d8ed527bb6,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,17,0,False
20,BugSwarm,Petergeneric__Stdlib-290369132,0,595fbf21754e49dd873b577c54520566,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
21,BugSwarm,Atomix-298262068,0,afe61537a03c4ae0ab5fa204cc839fee,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,15,0,False
22,BugSwarm,Atomix-298262068,0,40698fc15fca42c79a670546d5fa02b5,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,16,0,False
