,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,43881022473240df9112c5e56d9f7609,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,11,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,11f46dee1c454d088463ecca8c52de9a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,12,0,False
2,BugSwarm,Universal_G__Code_Sender-172454077,0,bb0cf9d9daec464583c3cb819f98dd6f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,8,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,b5b43408f7294622a64cead406c90278,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,15,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,655f31f5da004a1cb303c50818f4fc5d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,1,43881022473240df9112c5e56d9f7609,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,11,0,False
6,BugSwarm,Universal_G__Code_Sender-172454077,1,11f46dee1c454d088463ecca8c52de9a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,12,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,1,bb0cf9d9daec464583c3cb819f98dd6f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,8,0,False
8,BugSwarm,Universal_G__Code_Sender-172454077,1,b5b43408f7294622a64cead406c90278,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,15,0,False
9,BugSwarm,Universal_G__Code_Sender-172454077,1,655f31f5da004a1cb303c50818f4fc5d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
10,BugSwarm,deadcode4j-131735009,0,c932fbab98fe4d73aa3559f5dd3484b7,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,4,0,False
11,BugSwarm,deadcode4j-131735009,0,b6875ad130f74c2897009252f8521b6d,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,4,0,False
12,BugSwarm,deadcode4j-131735009,0,e84f051108864bbe95f6d056624b02de,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,9,0,False
13,BugSwarm,deadcode4j-131735009,0,57ff80a128fb4a7abce5d9d82ca0dc51,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,18,0,False
14,BugSwarm,deadcode4j-131735009,0,b28174a5dbae464cb26d5133712ccfe0,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,9,0,False
15,BugSwarm,Sonar_Java-295864289,0,e94a860aab8c4297a37c50ee42a09869,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,17,0,False
16,BugSwarm,Sonar_Java-295864289,0,96695b891897410da387046883498308,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,17,0,False
17,BugSwarm,Sonar_Java-295864289,0,b232a89e08cf4e7ea84ca5d1240afc2d,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,18,0,False
18,BugSwarm,Sonar_Java-295864289,0,4be8b5e9458843cb9dead8c441226a1b,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,18,0,False
19,BugSwarm,Sonar_Java-295864289,0,d078dbf084864303ba2b6001c259c8ec,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,16,0,False
20,BugSwarm,Petergeneric__Stdlib-290369132,0,b3f1ada4d94a48ec8f480851286edf7f,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
21,BugSwarm,Petergeneric__Stdlib-290369132,0,688161f01cbc4816993d9e85769571aa,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
22,BugSwarm,Atomix-298262068,0,e0e348c4d10d4d68a9dffe5e37837ebc,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,16,0,False
23,BugSwarm,Atomix-298262068,0,bf234c890d7c47028724d616fc74f83a,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,16,0,False
24,BugSwarm,Atomix-298262068,0,c195cf0ae9734f61835eefeab8ee733e,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,15,0,False
25,BugSwarm,Atomix-298262068,0,98de3df37ad348ecb6bd2d6fd3a7d7cf,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,19,0,False
26,BugSwarm,Atomix-298262068,0,602559e0419c49c1b1649316a2cfddd6,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,17,0,False
27,BugSwarm,nFlow-197273853,0,74cd328e1987416b8b3ace8cfb857a0e,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,30,0,False
28,BugSwarm,nFlow-197273853,0,b32a731ae68044fb8cfbaf11af176a8e,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,32,0,False
29,BugSwarm,nFlow-197273853,0,b5458f394603402894c952b4032cc10f,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,34,0,False
30,BugSwarm,Jannovar-249719464,0,81f72cc85a334906b547ef3b131fdb1d,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,11,0,False
31,BugSwarm,Jannovar-249719464,0,5833793c8605429199c841459fd91df9,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,6,0,False
32,BugSwarm,Jannovar-249719464,0,cef93f57341e4505971ef298eb8a9439,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,18,0,False
33,BugSwarm,Jannovar-249719464,0,d031dd2208d14c9697bf757d3d05d263,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,15,0,False
34,BugSwarm,Jannovar-249719464,0,bb9a08a298244918aabb89146936e4c2,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,2,0,False
35,BugSwarm,ACS_AEM_Commons-461893214,0,744f0e91ea76423aa4732e28ec3b4ee1,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,25,0,False
36,BugSwarm,ACS_AEM_Commons-461893214,0,4c0eb5ffa3634ae6aa4530fd7246bbae,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,21,0,False
37,BugSwarm,ACS_AEM_Commons-461893214,0,9efe0fb2781f4f2aa2d52b080261f462,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,21,0,False
38,BugSwarm,ACS_AEM_Commons-461893214,0,7cfaa828ac754d12b7aefeaffbf64d0c,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,22,0,False
39,BugSwarm,ACS_AEM_Commons-461893214,0,18361575dba4477f990871e8b489df08,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,20,0,False
