,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,9b2837735349424b8e053acb999fdec9,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
1,BugSwarm,Universal_G__Code_Sender-172454077,0,4d4b100ec7cb4ac6980749aad8f8b139,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
2,BugSwarm,Universal_G__Code_Sender-172454077,0,41f4f734aaf041f88a44b5e55851d4fb,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
3,BugSwarm,Universal_G__Code_Sender-172454077,0,847641b8caf0426e9161ddcf4ca364f4,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,45,0,True
4,BugSwarm,Universal_G__Code_Sender-172454077,0,14082c0e5b5c4314b3717200c2b14c74,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
5,BugSwarm,Universal_G__Code_Sender-172454077,0,7a10c8e60b204dcc9d1ff3e65ca90ca3,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
6,BugSwarm,Universal_G__Code_Sender-172454077,0,9bc5ecbc84c24b0194bdb13c6e14d3c6,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,65,0,True
7,BugSwarm,Universal_G__Code_Sender-172454077,0,59990d58675e40008c5ae7823d681c81,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
8,BugSwarm,Universal_G__Code_Sender-172454077,0,edb2187813484aefb567752182847a5d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
9,BugSwarm,Universal_G__Code_Sender-172454077,0,1af0ce2a85e7480595605cecc526d25a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
10,BugSwarm,Universal_G__Code_Sender-172454077,1,9b2837735349424b8e053acb999fdec9,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
11,BugSwarm,Universal_G__Code_Sender-172454077,1,4d4b100ec7cb4ac6980749aad8f8b139,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
12,BugSwarm,Universal_G__Code_Sender-172454077,1,41f4f734aaf041f88a44b5e55851d4fb,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
13,BugSwarm,Universal_G__Code_Sender-172454077,1,847641b8caf0426e9161ddcf4ca364f4,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,45,0,True
14,BugSwarm,Universal_G__Code_Sender-172454077,1,14082c0e5b5c4314b3717200c2b14c74,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
15,BugSwarm,Universal_G__Code_Sender-172454077,1,7a10c8e60b204dcc9d1ff3e65ca90ca3,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
16,BugSwarm,Universal_G__Code_Sender-172454077,1,9bc5ecbc84c24b0194bdb13c6e14d3c6,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,65,0,True
17,BugSwarm,Universal_G__Code_Sender-172454077,1,59990d58675e40008c5ae7823d681c81,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,True
18,BugSwarm,Universal_G__Code_Sender-172454077,1,edb2187813484aefb567752182847a5d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
19,BugSwarm,Universal_G__Code_Sender-172454077,1,1af0ce2a85e7480595605cecc526d25a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,43,0,True
20,BugSwarm,deadcode4j-131735009,0,9089a24b92404e7681de777f784a66db,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,131,0,False
21,BugSwarm,deadcode4j-131735009,0,3fce708e502d4b40b4729f1ea31e796e,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,143,0,False
22,BugSwarm,deadcode4j-131735009,0,80730bc23f994c11953fde5b70db805c,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,129,0,False
23,BugSwarm,deadcode4j-131735009,0,5c9ad79f89684e4fabd790240f14dc4a,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,127,0,False
24,BugSwarm,deadcode4j-131735009,0,88c35ac575f3415f8d31a32db3dfeac6,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,136,0,False
25,BugSwarm,deadcode4j-131735009,0,6969351a905e456ea9ad01bf1f538ea8,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,138,0,False
26,BugSwarm,deadcode4j-131735009,0,ee15ea7ea3ac4042b0fdbd57e68c074b,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,129,0,False
27,BugSwarm,deadcode4j-131735009,0,70c5bc9dd6f14548a5e941ecca5aeb96,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,131,0,False
28,BugSwarm,deadcode4j-131735009,0,12dd19f8bc0a4014bfa612fe311ac51f,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,139,0,False
29,BugSwarm,Sonar_Java-295864289,0,b523b44452354b6a9da861e09e1d7aa5,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,19,0,False
30,BugSwarm,Sonar_Java-295864289,0,1dfc4c5ab34043ab9496711359712160,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,19,0,False
31,BugSwarm,Sonar_Java-295864289,0,76d98eafb0c84c3ca1c3b6034ece4c4a,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,20,0,False
32,BugSwarm,Sonar_Java-295864289,0,c0d2bb2fadff4cb6a54015a158445f7f,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,20,0,False
33,BugSwarm,Sonar_Java-295864289,0,cb9960e0215940a2b764f1590532b9e3,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,19,0,False
34,BugSwarm,Sonar_Java-295864289,0,1591c40b06e1490bbe61459a2e52c3ca,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,22,0,False
35,BugSwarm,Sonar_Java-295864289,0,6a3aaf28f79944dbaaf2c22e37603117,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,20,0,False
36,BugSwarm,Sonar_Java-295864289,0,feb8512db7aa4066aa1d372688a2d0b5,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,67,0,False
37,BugSwarm,Sonar_Java-295864289,0,b73958722cff4e808fe284b5db30a8d4,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,21,0,False
38,BugSwarm,Petergeneric__Stdlib-290369132,0,3a7eba90190f40dea5f946f47e41986a,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
39,BugSwarm,Petergeneric__Stdlib-290369132,0,a5b965e92e534124b7d9f7c30c91caaa,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
40,BugSwarm,Petergeneric__Stdlib-290369132,0,5c35ec61402a495ea5452c1b362039c7,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
41,BugSwarm,Petergeneric__Stdlib-290369132,0,67e70282683846d4be3bbc1b2f95e39f,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
42,BugSwarm,Petergeneric__Stdlib-290369132,0,d3b1c8f5c4434a8cb422d72853d49bbe,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
43,BugSwarm,Petergeneric__Stdlib-290369132,0,c080164b86f2430b809c5dbbdc9c5d18,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
44,BugSwarm,Petergeneric__Stdlib-290369132,0,9f45c68e9c984a92abf39dda312ac55e,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,1,0,True
45,BugSwarm,Atomix-298262068,0,dcd758388b04402788541b2124a05e23,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
46,BugSwarm,Atomix-298262068,0,c75571c3f44e46f2bd740ec6693557ec,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,19,0,False
47,BugSwarm,Atomix-298262068,0,943b65a9f31142359365d74a4f542d55,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
48,BugSwarm,Atomix-298262068,0,0e4baec8b66944f9a0e5ffd1f9fb706a,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
49,BugSwarm,Atomix-298262068,0,bbccbe4083634fada503d8033a168f62,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,18,0,False
50,BugSwarm,Atomix-298262068,0,a94b578cfe3e4695a9293b7e7085f621,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
51,BugSwarm,Atomix-298262068,0,916a2fe93eb8421f92ed984bc54c58ee,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,17,0,False
52,BugSwarm,Atomix-298262068,0,3dcd554e1caf44a59a22b9bf282fd1ee,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
53,BugSwarm,Atomix-298262068,0,722da8ecc88e42dab02489f617522df4,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
54,BugSwarm,Atomix-298262068,0,1da8728c659247d8825856c5b4afde3c,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
55,BugSwarm,nFlow-197273853,0,3594e34476864166a08666691995fc26,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,32,0,False
56,BugSwarm,nFlow-197273853,0,79aecbcc06f74d3f86cf2c4a5d559871,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,31,0,False
57,BugSwarm,nFlow-197273853,0,ed11e365b7d340a694f1e914d44849ef,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,33,0,False
58,BugSwarm,nFlow-197273853,0,c061f7a7ef1b416195f143868e1db7a8,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,32,0,False
59,BugSwarm,nFlow-197273853,0,fdabd9fbc5f441ad81d50d3d55a6abd0,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,31,0,False
60,BugSwarm,nFlow-197273853,0,e2824ead60004b079a943229d2f84df6,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,33,0,False
61,BugSwarm,nFlow-197273853,0,cd6395be08604f94ba54a0e0bee41912,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,33,0,False
