,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,1e2bb9cc53744221ab3365066b0dea3f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,63,0,True
1,BugSwarm,Universal_G__Code_Sender-172454077,0,b61535372428437390ee2929ae70b408,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
2,BugSwarm,Universal_G__Code_Sender-172454077,1,1e2bb9cc53744221ab3365066b0dea3f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,63,0,True
3,BugSwarm,Universal_G__Code_Sender-172454077,1,b61535372428437390ee2929ae70b408,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,44,0,True
4,BugSwarm,Petergeneric__Stdlib-290369132,0,0b5c74dcbd5f4243a68acea4fb2c7dcb,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,3,0,True
5,BugSwarm,Petergeneric__Stdlib-290369132,0,298fa91c303e48c9b71ec98b16d8abc7,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
6,BugSwarm,Petergeneric__Stdlib-290369132,0,6d296389d0194f9da97e6ffcead9351f,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,3,0,True
7,BugSwarm,Petergeneric__Stdlib-290369132,0,5d338ae2eafa498ab89cb7f3612ff517,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
8,BugSwarm,Petergeneric__Stdlib-290369132,0,db8a7f0430e34e6c96d3aa3f50c85fae,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,3,0,True
9,BugSwarm,Petergeneric__Stdlib-290369132,0,d769721a5cea45efb5ce03f363dd76c9,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
10,BugSwarm,Atomix-298262068,0,c563e71459c4457f99e878bb84a5eb73,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
11,BugSwarm,Atomix-298262068,0,f83a0820340c491a97aa12572dc93168,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
12,BugSwarm,Atomix-298262068,0,a2109b2c34da40bf815bb4e8a3ab1ed7,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,32,0,False
13,BugSwarm,Atomix-298262068,0,f847d16f18b843799081430eb493ec7a,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
14,BugSwarm,Atomix-298262068,0,26c9b3798a1c47f9a316a505324b1e7f,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
15,BugSwarm,Atomix-298262068,0,165e31cc1cba4c7daf3716fa82d58ded,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,18,0,False
16,BugSwarm,Jannovar-249719464,0,5599f99c93f641e396bfebc163e91a84,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,132,0,False
17,BugSwarm,Jannovar-249719464,0,c160165333ca4fd881bee4d4415809fe,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,130,0,False
18,BugSwarm,Jannovar-249719464,0,584201694505474da45179c34f7f5052,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,131,0,False
19,BugSwarm,Jannovar-249719464,0,715cd0a889094ce4a2dc9b648161bdfa,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,131,0,False
20,BugSwarm,Jannovar-249719464,0,42511fa348234f648549158cb8cc2bf7,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,126,0,False
21,BugSwarm,Jannovar-249719464,0,e7949378228c4800a125fde708c253fb,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,127,0,False
22,BugSwarm,Jannovar-249719464,0,47ad9685a27f49dc836bb24710f941d1,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,131,0,False
23,BugSwarm,Jannovar-249719464,0,b249f7a5676b4789bc7177b8bc80fa44,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,127,0,False
24,BugSwarm,Jannovar-249719464,0,a26561525b3d4946aaf7f6f27ca35a4a,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,133,0,False
25,BugSwarm,Jannovar-249719464,0,1a95158d5b4949b9954f51ee3df603b9,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
26,BugSwarm,Jannovar-249719464,0,c628bc95f46c45f5b6c7015fede9e443,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
27,BugSwarm,Jannovar-249719464,0,aff81b0c70f14b4a804de43bc55190b7,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
28,BugSwarm,Jannovar-249719464,0,944b484f13884e1490b6c07e9054ebe3,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,130,0,False
29,BugSwarm,Jannovar-249719464,0,1ab4879b99814ca389f53546101ee623,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,127,0,False
30,BugSwarm,Jannovar-249719464,0,f8c96db0b6af465a8c38894093f5322a,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,132,0,False
31,BugSwarm,Jannovar-249719464,0,80d02b630f054acc896f0f3640129da1,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
32,BugSwarm,Jannovar-249719464,0,a09f97f114594a7b912ef1594c37eaf3,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
33,BugSwarm,Jannovar-249719464,0,96c3f6407479488cbebe35bfdac18651,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,132,0,False
34,BugSwarm,Jannovar-249719464,0,b1a8ee98652a43cb8db7b591e0fbbf1a,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
