,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,318a1f8d4e49494ba6f21b04d0d82ab2,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,46,0,True
1,BugSwarm,Universal_G__Code_Sender-172454077,1,318a1f8d4e49494ba6f21b04d0d82ab2,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,46,0,True
2,BugSwarm,deadcode4j-131735009,0,03dc060adbfe416dbb63fa2864e0efe7,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,160,0,False
3,BugSwarm,Petergeneric__Stdlib-290369132,0,0ebcd50accc344e38e6aad5cdc7a9e38,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,5,0,True
4,BugSwarm,Petergeneric__Stdlib-290369132,0,46636a251a7c4ffeaaf16dcae402e8b8,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,3,0,True
5,BugSwarm,Petergeneric__Stdlib-290369132,0,570d7e2bf0fb49a29ed26ee757b006bc,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,2,0,True
6,BugSwarm,Atomix-298262068,0,3931e995cc11496a8b1c62900e066fdd,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,18,0,False
7,BugSwarm,Atomix-298262068,0,90ca2ee467a9490aae3941198f827833,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
8,BugSwarm,Atomix-298262068,0,aa624ec3ea7949ce9a8b07370dc35672,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
9,BugSwarm,Atomix-298262068,0,323be736791c4c318ebbc23bf7fc483d,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,39,0,False
10,BugSwarm,Atomix-298262068,0,204c1737edeb4f8ebc58f33776b82ee1,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,35,0,False
11,BugSwarm,Atomix-298262068,0,5d39e8be724c43ae818b1f3dc61694b6,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,18,0,False
12,BugSwarm,Atomix-298262068,0,63e23d85fffb47268ccc24127e733e79,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,18,0,False
13,BugSwarm,Atomix-298262068,0,35ee23373d7a4f648a40b29b26168d83,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
14,BugSwarm,Atomix-298262068,0,607fc9af0be04dc4b1029a28d908413e,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,17,0,False
15,BugSwarm,Atomix-298262068,0,60c5ea4d227c44078d151d6def0f51ae,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
16,BugSwarm,Atomix-298262068,0,25e47fb00eae4aec98d72d98c767ae50,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,20,0,False
17,BugSwarm,Jannovar-249719464,0,5170b264a8114dc5b139cee3f30dba1d,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
18,BugSwarm,Jannovar-249719464,0,3e358e12f854467e8cec688eb6e3c6e9,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
