,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,7968046d07ce4311bc5028b9cecbde0d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,346,0,True
1,BugSwarm,Universal_G__Code_Sender-172454077,0,6eefa88df0a943d0b0b50241472f74eb,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,385,0,True
2,BugSwarm,Universal_G__Code_Sender-172454077,0,88dc55da597f4bc2a0af1b9c194b8dd7,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,366,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,6366d8af013645c9867081cce6e1e03d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,385,0,True
4,BugSwarm,Universal_G__Code_Sender-172454077,1,7968046d07ce4311bc5028b9cecbde0d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,346,0,True
5,BugSwarm,Universal_G__Code_Sender-172454077,1,6eefa88df0a943d0b0b50241472f74eb,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,385,0,True
6,BugSwarm,Universal_G__Code_Sender-172454077,1,88dc55da597f4bc2a0af1b9c194b8dd7,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,366,0,True
7,BugSwarm,Universal_G__Code_Sender-172454077,1,6366d8af013645c9867081cce6e1e03d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,385,0,True
8,BugSwarm,deadcode4j-131735009,0,d25605db8bca4f51bc0f4b9897fcf1e0,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,122,0,False
9,BugSwarm,deadcode4j-131735009,0,7b3062e3657e4572bec62e419cb506e6,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,3,0,False
10,BugSwarm,deadcode4j-131735009,0,18c2d3949d174aa1b2fba6ec4eefe1a3,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,3,0,False
11,BugSwarm,deadcode4j-131735009,0,c72fddb5591c4366a0a778b2906b9880,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,8,0,False
12,BugSwarm,Sonar_Java-295864289,0,385a25e7e5944a748ef937bb735a2d2b,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,283,0,False
13,BugSwarm,Sonar_Java-295864289,0,1bd221832d5d42f09b4fbd15dbea5417,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,274,0,False
14,BugSwarm,Petergeneric__Stdlib-290369132,0,6b707b12d4934a218518c7400ef47f5b,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,288,0,True
15,BugSwarm,Petergeneric__Stdlib-290369132,0,d1384fd622fe4acea3f4bc91aac37b34,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,306,0,True
16,BugSwarm,Atomix-298262068,0,9014d568ef0949918945336105e72060,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,584,0,False
17,BugSwarm,Atomix-298262068,0,b99d5a4815e4423898881ad63ad3b179,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,465,0,False
18,BugSwarm,Atomix-298262068,0,edf5bd5d536043e2941841755e1fb863,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,523,0,False
19,BugSwarm,Atomix-298262068,0,5d5ff931fb644016908a4e01d8c28a36,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,503,0,False
20,BugSwarm,Atomix-298262068,0,a7c40369475c4fec80e4d5434f1ba9b5,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,544,0,False
21,BugSwarm,nFlow-197273853,0,8b82ab48a64447fb8aaef3213943f2e8,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,298,0,False
22,BugSwarm,nFlow-197273853,0,31a71995088d43f790a95ee7ca5639ea,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,293,0,False
23,BugSwarm,nFlow-197273853,0,eed807d1b5b74397b5f6922e723e81e7,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,313,0,False
24,BugSwarm,Jannovar-249719464,0,92a44356147540f99edbd5a91bcd7972,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,117,0,False
25,BugSwarm,Jannovar-249719464,0,0b1f9461212f4377b172f72f49952950,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,124,0,False
26,BugSwarm,Jannovar-249719464,0,6aa70b5531124ae6b3a213c718d3cc74,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,132,0,False
27,BugSwarm,Jannovar-249719464,0,cb6e616c070641e398bb9603311be7d1,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,129,0,False
28,BugSwarm,Jannovar-249719464,0,816fb3844fde41b3a60c7f95a06994a9,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,122,0,False
29,BugSwarm,ACS_AEM_Commons-461893214,0,43bf5dce82714f41ba48241bf456f7b0,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,238,0,False
30,BugSwarm,ACS_AEM_Commons-461893214,0,b2f2677a71c8407fa1ac2242138645a3,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,164,0,False
31,BugSwarm,ACS_AEM_Commons-461893214,1,43bf5dce82714f41ba48241bf456f7b0,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,238,0,False
32,BugSwarm,ACS_AEM_Commons-461893214,1,b2f2677a71c8407fa1ac2242138645a3,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,164,0,False
33,BugSwarm,Byte_Buddy-95795967,0,0435d3e4e45a41a085133d7234f0742d,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,247,0,True
34,BugSwarm,Byte_Buddy-95795967,0,f8eb80ef11c84f9d8d61a37edbbf7fca,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,264,0,True
35,BugSwarm,Byte_Buddy-95795967,0,fadff432a54d42ab90e51cc45b831207,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,310,0,True
36,BugSwarm,Byte_Buddy-95795967,0,b52bfe832a48405ba879cbc54cca77bb,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,270,0,True
37,BugSwarm,Byte_Buddy-140517155,0,e2d8a9adc3a24febaf5c36a804945d2e,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,265,0,True
38,BugSwarm,Byte_Buddy-140517155,0,b7c84649b36d429db810fbb87b86e70e,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,259,0,True
39,BugSwarm,Byte_Buddy-140517155,0,ecae0ac05a5e41ceaead51bae2468289,net.bytebuddy.dynamic.ClassFileLocator,net.bytebuddy.dynamic.ClassFileLocator_ESTest,211,0,True
