,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,97086c3eb0c84bbeb53558201218c403,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,44e3b6ca279142bb945571aa51f1b4e1,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,13,0,False
2,BugSwarm,Universal_G__Code_Sender-172454077,0,aa94f0f63d074f45adb5db0ce645fb39,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,17,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,d3d3a2dd476f46f7b165a9d5474a101f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,f75be07fd5e54fff9ab8174b8758692a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,12,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,1,97086c3eb0c84bbeb53558201218c403,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
6,BugSwarm,Universal_G__Code_Sender-172454077,1,44e3b6ca279142bb945571aa51f1b4e1,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,13,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,1,aa94f0f63d074f45adb5db0ce645fb39,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,17,0,False
8,BugSwarm,Universal_G__Code_Sender-172454077,1,d3d3a2dd476f46f7b165a9d5474a101f,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,10,0,False
9,BugSwarm,Universal_G__Code_Sender-172454077,1,f75be07fd5e54fff9ab8174b8758692a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,12,0,False
10,BugSwarm,deadcode4j-131735009,0,7c437400939c412a8b2e2879e9f84d48,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,6,0,False
11,BugSwarm,deadcode4j-131735009,0,daf9559405e64e14b12a742e3a3dcb99,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,13,0,False
12,BugSwarm,deadcode4j-131735009,0,03b5cddbe81145daaed90c448d1e3286,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,8,0,False
13,BugSwarm,deadcode4j-131735009,0,8293fbe24d18427e8028afcf1f42377d,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,14,0,False
14,BugSwarm,deadcode4j-131735009,0,bf9cf9ed8ff54e5498067ead5521d823,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,10,0,False
15,BugSwarm,Sonar_Java-295864289,0,ca4978cc286a4c19a876f3f153670aca,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,17,0,False
16,BugSwarm,Sonar_Java-295864289,0,749240fee4ef43878e75ef5d06590bb9,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,17,0,False
17,BugSwarm,Sonar_Java-295864289,0,2acc10bfc7ae46b6abec59ac7989bbfa,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,17,0,False
18,BugSwarm,Sonar_Java-295864289,0,997a30e5b26841688b641e4925662f38,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,16,0,False
19,BugSwarm,Sonar_Java-295864289,0,116217105c5442e4a05d0a63c4f98716,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,16,0,False
20,BugSwarm,Atomix-298262068,0,260c335ea37041489c866483634f4984,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,17,0,False
21,BugSwarm,Atomix-298262068,0,f2feae6cd55f487a9bb8f2081cad2f2e,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,16,0,False
22,BugSwarm,Atomix-298262068,0,a98b3ce8ddbe401590ac144b89a3cfbe,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,15,0,False
23,BugSwarm,Atomix-298262068,0,5148b94bebc44d6285a17e1243f66519,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,16,0,False
24,BugSwarm,Atomix-298262068,0,ca5f77c69118459c9054a3e1fdefbd35,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,17,0,False
25,BugSwarm,nFlow-197273853,0,c455fbda32dc4012b159021b65fa5f3c,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,33,0,False
26,BugSwarm,nFlow-197273853,0,206c446af05447679115551b062c29d4,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,36,0,False
27,BugSwarm,nFlow-197273853,0,9c487524e3344dd2aa656e4ec6b96162,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,34,0,False
28,BugSwarm,nFlow-197273853,0,e28afa9babb44bb88f87e3c943a6c5c8,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,32,0,False
29,BugSwarm,Jannovar-249719464,0,b93f9a9ab68e446c89a99080ae2e5261,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,19,0,False
