,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,9c6c03eb56174e49afc56a51f98e3872,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,375,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,187aaee837cb420db95791d27e0434f9,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,359,0,True
2,BugSwarm,Universal_G__Code_Sender-172454077,0,a8b6855b645a4deca079510f952cec98,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,370,0,True
3,BugSwarm,Universal_G__Code_Sender-172454077,1,9c6c03eb56174e49afc56a51f98e3872,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,375,0,True
4,BugSwarm,Universal_G__Code_Sender-172454077,1,187aaee837cb420db95791d27e0434f9,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,359,0,True
5,BugSwarm,Universal_G__Code_Sender-172454077,1,a8b6855b645a4deca079510f952cec98,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,370,0,False
6,BugSwarm,deadcode4j-131735009,0,b6b894ea1c244245ad6128f51c402825,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,10,0,False
7,BugSwarm,deadcode4j-131735009,0,86927524951740fe9d3c1832439feb1d,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,22,0,False
8,BugSwarm,deadcode4j-131735009,0,53451ac4a4034aa69e857ab49970f285,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,4,0,False
9,BugSwarm,deadcode4j-131735009,0,a80579cc3435402b8abe5b89ceb043f0,org.sbolstandard.core2.ComponentDefinition,org.sbolstandard.core2.ComponentDefinition_ESTest,16,0,False
10,BugSwarm,Sonar_Java-295864289,0,0ba4f99ea93b4009926f2954f034663e,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,310,0,False
11,BugSwarm,Sonar_Java-295864289,0,6f834a15aa99471a94d1af406fecc9e9,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,287,0,False
12,BugSwarm,Sonar_Java-295864289,0,b3464c9034494faa8bd68213e5d0655c,org.sonar.java.bytecode.se.BytecodeEGWalker,org.sonar.java.bytecode.se.BytecodeEGWalker_ESTest,281,0,False
13,BugSwarm,Petergeneric__Stdlib-290369132,0,b18b821a555c4587bab18b3d64b7f9ba,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,279,0,True
14,BugSwarm,Petergeneric__Stdlib-290369132,0,3322300f489341a18e193e6e86784507,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,243,0,True
15,BugSwarm,Petergeneric__Stdlib-290369132,0,17c55798b80043efa3649b5596661a1a,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,167,0,True
16,BugSwarm,Petergeneric__Stdlib-290369132,0,9146377a3fe04bcea36c5275e5745dce,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,198,0,True
17,BugSwarm,Petergeneric__Stdlib-290369132,0,170cda47473942dabc5568b537bd44ec,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor,com.peterphi.std.guice.hibernate.webquery.impl.jpa.JPASearchExecutor_ESTest,133,0,True
18,BugSwarm,Atomix-298262068,0,4e1db6ea89474c518e3d65c8b7919acb,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,582,0,False
19,BugSwarm,Atomix-298262068,0,10123e73a6cf448a92fe078bf355a85a,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,549,0,False
20,BugSwarm,Atomix-298262068,0,3575d71a02b74ad99307ebf4b84fab9c,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,505,0,False
21,BugSwarm,Atomix-298262068,0,fa89e263abca4023aefdfe29694bb0e1,io.atomix.primitives.leadership.impl.RaftLeaderElectorService,io.atomix.primitives.leadership.impl.RaftLeaderElectorService_ESTest,496,0,False
22,BugSwarm,nFlow-197273853,0,4177375d8cfe4fad8d48fd65c8e7afe0,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,279,0,False
23,BugSwarm,nFlow-197273853,0,fa2c4e4d14b74ff3947ab9ad5796c589,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,286,0,False
24,BugSwarm,nFlow-197273853,0,65909f3e341441f5be790961cf5cc88d,io.nflow.engine.internal.dao.WorkflowInstanceDao,io.nflow.engine.internal.dao.WorkflowInstanceDao_ESTest,283,0,False
25,BugSwarm,Jannovar-249719464,0,a8a2867e86e6440688367a49fbec768e,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,138,0,False
26,BugSwarm,Jannovar-249719464,0,6ed8f931879a465691db8cafe7f00687,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,135,0,False
27,BugSwarm,Jannovar-249719464,0,27e08b34da2348548b5f6f8f4ebf0c4f,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions,de.charite.compbio.jannovar.cmd.annotate_vcf.JannovarAnnotateVCFOptions_ESTest,125,0,False
28,BugSwarm,ACS_AEM_Commons-461893214,0,815e4a59f0834eeb899fbd5af15080ca,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor,com.adobe.acs.commons.mcp.impl.processes.asset.FileAssetIngestor_ESTest,250,0,False
