,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,31e049cdabc44c5a9f781749947b5222,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,59,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,33e9858c661847b78cbf4f6b34351520,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,62,0,False
2,BugSwarm,Universal_G__Code_Sender-172454077,0,ffb03d6e0f15452bb495237529192a2a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,56,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,fe5f76439af64247a4d4ea798be50f8a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,61,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,26cbda0ec5924195a108766369867686,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,62,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,0,84f86a73575646a7b8ef25c6fa1840ec,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,60,0,False
6,BugSwarm,Universal_G__Code_Sender-172454077,0,732d153e974a4be2b068628972e7c70c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,54,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,0,7172c252564a4ad48f71753aa29a94d5,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,75,0,False
8,BugSwarm,Universal_G__Code_Sender-172454077,0,39ed1877fafb454ba386d1de31d37b0a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,65,0,False
9,BugSwarm,Universal_G__Code_Sender-172454077,0,89bbffbccd5d4a99ab7d305c860649de,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,63,0,False
10,BugSwarm,Universal_G__Code_Sender-172454077,0,d705fee70a854845ab6da9db6be9c616,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,66,0,False
11,BugSwarm,Universal_G__Code_Sender-172454077,0,e36d0611085e474f8e5633190166dbf0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,51,0,False
12,BugSwarm,Universal_G__Code_Sender-172454077,0,661ecc0b2d5f4472be4b5856e27e7d28,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,57,0,False
13,BugSwarm,Universal_G__Code_Sender-172454077,0,8d679da1f040421c8272a7eda496f25a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,68,0,False
14,BugSwarm,Universal_G__Code_Sender-172454077,0,4fe728fe4c5542778ae9b0f6008e8d86,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,65,0,False
15,BugSwarm,Universal_G__Code_Sender-172454077,0,6a4355fd8b08444fbadffc8c52ad6308,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,60,0,False
16,BugSwarm,Universal_G__Code_Sender-172454077,0,272efb549a004a33865c5c83a2f89d1c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,61,0,False
17,BugSwarm,Universal_G__Code_Sender-172454077,0,02a26bb983cf4fca8225bba4586e88c8,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,61,0,False
18,BugSwarm,Universal_G__Code_Sender-172454077,1,31e049cdabc44c5a9f781749947b5222,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,59,0,False
19,BugSwarm,Universal_G__Code_Sender-172454077,1,33e9858c661847b78cbf4f6b34351520,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,62,0,False
20,BugSwarm,Universal_G__Code_Sender-172454077,1,ffb03d6e0f15452bb495237529192a2a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,56,0,False
