,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,ba34049ead7a414ba8aed51b154ce262,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,75,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,a01b5788c8964704b32222487e816a8d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,55,0,False
2,BugSwarm,Universal_G__Code_Sender-172454077,0,44a76ca6e9144bcf890535c93ee1de5b,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,79,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,1ec5cdbfa1e84bb5913fa9cd3853b091,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,76,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,b1d70d1c854a4aea81a0780ad78f6da3,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,76,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,0,4c09b4308def4e04bf4a95a2081af718,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,70,0,False
6,BugSwarm,Universal_G__Code_Sender-172454077,0,eb9dd434c8494f238eb173e6960dacf6,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,75,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,1,ba34049ead7a414ba8aed51b154ce262,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,75,0,False
8,BugSwarm,Universal_G__Code_Sender-172454077,1,a01b5788c8964704b32222487e816a8d,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,55,0,False
9,BugSwarm,Universal_G__Code_Sender-172454077,1,44a76ca6e9144bcf890535c93ee1de5b,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,79,0,False
10,BugSwarm,Universal_G__Code_Sender-172454077,1,1ec5cdbfa1e84bb5913fa9cd3853b091,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,76,0,False
11,BugSwarm,Universal_G__Code_Sender-172454077,1,b1d70d1c854a4aea81a0780ad78f6da3,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,76,0,False
12,BugSwarm,Universal_G__Code_Sender-172454077,1,4c09b4308def4e04bf4a95a2081af718,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,70,0,False
