,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,3d2481a7da5245c4ba50ffdb6f4e10b6,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,41,0,False
1,BugSwarm,Universal_G__Code_Sender-172454077,0,483091c687d44d0f99b2c719f31192e8,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,35,0,False
2,BugSwarm,Universal_G__Code_Sender-172454077,0,91dec786c8044750a113aa1db6eeeb58,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,41,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,d6a2144d7a704f138f75b599f2055916,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,40,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,63d9fc76288a4a52961964dcb1468153,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,36,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,0,1094aa74090a4cb793dd34b87dbdeced,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,40,0,False
6,BugSwarm,Universal_G__Code_Sender-172454077,0,0e0e0af7c54e479f9b4c70d74fde0170,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,37,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,0,56bed0e333e349ea92a64ddc26c53562,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,38,0,False
8,BugSwarm,Universal_G__Code_Sender-172454077,0,ed4abfa2a7e64d96865363fe1e1c79a4,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,37,0,False
9,BugSwarm,Universal_G__Code_Sender-172454077,0,bf4168263b7a40b4badb0fdda1645e3c,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,False
10,BugSwarm,Universal_G__Code_Sender-172454077,0,381c1845c8f647d69ec240878052dacf,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,42,0,False
11,BugSwarm,Universal_G__Code_Sender-172454077,0,4169c276bd84492f9f7916cab57b0940,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,41,0,False
12,BugSwarm,Universal_G__Code_Sender-172454077,0,a989bf727056421292591f8649051a03,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,37,0,False
13,BugSwarm,Universal_G__Code_Sender-172454077,0,f9412830050943bc99bf21b0e58f6ca5,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,39,0,False
14,BugSwarm,Universal_G__Code_Sender-172454077,0,cb640c1dbc4e40a989c364fab92ee57a,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ESTest,38,0,False
